    0.184359336790186035E+01    0.113066696468821837E+00    0.113021886948707095E+02    0.247126418059115949E+00    0.164731418739772351E+01    0.580760283341188543E+01    0.614908258517896655E+01    0.990052119767989680E+00    0.154182477129843996E+02   -0.699482827661626652E+05   -0.185719563396503844E+02    1
    0.758387836648493874E+01    0.832513995616821378E+00    0.127977918922693750E+02    0.366027902927758220E+00    0.115884433416776411E+01    0.885051616612451753E+01   -0.331467771099259068E+00    0.853057774042334627E+00    0.443817505908905474E+01   -0.698754804859350697E+05   -0.185919563396503840E+02    1
    0.343191861002586762E+01    0.941507269587977702E+00    0.132736049864681185E+02    0.248872952560788008E+00    0.150388739085826240E+01    0.572209232398778855E+01    0.817126562144970947E+01    0.294202623107001848E+00    0.134778740060073510E+02   -0.697992663840940368E+05   -0.186119563396503800E+02    1
    0.919422776718590740E+00    0.106336530699601073E+01    0.156533801878554648E+02    0.101398872193333212E+01    0.752039254915745081E+00    0.133935378016657509E+02    0.897588962795015988E+00    0.849671767361464880E+00    0.403091399344428147E+01   -0.697125268980970432E+05   -0.186319563396503796E+02    1
    0.774478029728935269E+01    0.128086901036240874E+00    0.153991162954843759E+02   -0.464889832596513841E+00    0.103583321525049765E+01    0.486147365637096573E+01    0.440064263539627731E+01    0.163944724398934127E+01    0.117002770310661397E+02   -0.695506961310443003E+05   -0.186519563396503791E+02    1
    0.844275890530945716E+01    0.208545603800798174E+00    0.838499671844967409E+01   -0.317454875957234428E+01    0.159123761069030700E+01    0.163448948976856379E+02    0.124946621666297553E+01    0.964900781308826616E+00    0.450643153988466949E+01   -0.693263169439996127E+05   -0.186719563396503823E+02    1
   -0.313311540492800589E+01    0.791805688650177975E+00    0.100458233413115359E+02    0.376913301326517569E+00    0.719743211944084527E+00    0.415244518488132996E+01    0.382839172171432374E+01    0.130563689090373436E+01    0.108005053194532721E+02   -0.691370544122981082E+05   -0.186919563396503818E+02    1
    0.253161230288656292E+01    0.139347973356634602E+01    0.171624701714258876E+02    0.321986115342268953E+01    0.567702164375964657E+00    0.124234630547602016E+02    0.385503145330760688E+00    0.731946856782416777E+00    0.402290741717152223E+01   -0.688470660237919074E+05   -0.187119563396503850E+02    1
   -0.525109103323003978E+01    0.710531774537236926E+00    0.169749908038902539E+02    0.966867131369843591E+00    0.178968463694985069E+01    0.620620948138948858E+01    0.819126962207171871E+01    0.235674677288903206E+00    0.170706561178991869E+02   -0.687210857753292657E+05   -0.187319563396503845E+02    1
    0.355252859646363106E+01    0.226308938912185426E+00    0.115819880081480306E+02   -0.203929785624625293E+01    0.196977837376862652E+01    0.148957169032858427E+02    0.137645708622333274E+01    0.528578817962763292E+00    0.275636356832252716E+01   -0.684780894734093163E+05   -0.187519563396503841E+02    1
   -0.502019914317950988E+01    0.179486751999781702E+00    0.150880717561162996E+02    0.707098920196218117E+00    0.111605158332496157E+01    0.415622209005920862E+01    0.112239775617054072E+01    0.143695971297998959E+01    0.119619983692479543E+02   -0.684289564323025261E+05   -0.187719563396503801E+02    1
    0.335292597624649247E+01    0.479224782718588538E+00    0.159994242423986321E+02    0.429368469870166081E-01    0.760632373715140919E+00    0.280602445924153532E+01    0.526994229805564629E+01    0.162128747646138516E+01    0.172978270964223313E+02   -0.681645261807616189E+05   -0.187919563396503797E+02    1
   -0.753394628203017014E+01    0.570052003858245393E+00    0.172637594630411364E+02    0.969789281879922527E+00    0.167545951377519575E+01    0.600986658520105621E+01    0.893794094476206169E+01    0.525253995096126469E+00    0.173348441481497950E+02   -0.679995224070998520E+05   -0.188119563396503828E+02    1
   -0.339289569211079112E+01    0.620976561116313608E+00    0.819601157785921153E+01    0.538083745855221451E+00    0.101843475032612840E+01    0.478841216786511303E+01    0.584671193583072402E+01    0.123556216350231463E+01    0.121227960362478360E+02   -0.678853544476264797E+05   -0.188319563396503860E+02    1
   -0.768836535571289481E+01    0.829423886094474705E-01    0.690111237940562461E+01    0.559414060967739601E+00    0.147580116098881753E+01    0.568731617158301894E+01    0.384700789286246803E+01    0.118399856352355637E+01    0.137656561195770557E+02   -0.676169018247621134E+05   -0.188519563396503820E+02    1
    0.987864133157751567E+00    0.435916976855613425E+00    0.174611193009814087E+02    0.262679965152869954E+00    0.165538167504120626E+01    0.602935088950542841E+01    0.758420360018055462E+01    0.664789355322984998E+00    0.132342465186339240E+02   -0.675225053273267113E+05   -0.188719563396503780E+02    1
    0.498703028769192080E+01    0.189545965321472887E+00    0.174719773057990295E+02   -0.163473372279209883E+00    0.136986496782755607E+01    0.430834897590299093E+01    0.502939238766509789E+01    0.130686025803712602E+01    0.164187726391795437E+02   -0.673662987023460300E+05   -0.188919563396503776E+02    1
   -0.721639717970187355E+01    0.661263415161493118E+00    0.145686642684898455E+02    0.113732980301188391E+01    0.169585561742881374E+01    0.588651217508313707E+01    0.516843314271851106E+01    0.428033557343296678E+00    0.137298495621704362E+02   -0.670927289210325398E+05   -0.189119563396503807E+02    1
   -0.221996632904946978E+01    0.513766341380113900E+00    0.909897143159766131E+01    0.522856143008336716E-01    0.185204433106067956E+01    0.454222318725205909E+01    0.760108494619078101E+01    0.631264502362809954E+00    0.120305263870279866E+02   -0.670663736371815612E+05   -0.189319563396503838E+02    1
    0.470452248316346555E+01    0.402811450339531252E+00    0.164380389615133566E+02    0.132501965827891510E+01    0.521509444839136083E+00    0.336060122477271150E+01   -0.606840023173866427E+00    0.182819239039746018E+01    0.816870651318364693E+01   -0.670309570522970025E+05   -0.189519563396503834E+02    1
   -0.409030498802245113E+01    0.489589719598016393E+00    0.158769979439408271E+02    0.942870011556550480E+00    0.546390404250928663E+00    0.309581543273167892E+01    0.473950524417183772E-01    0.175632001966513762E+01    0.868355818133854918E+01   -0.670176703350760799E+05   -0.189719563396503794E+02    1
   -0.143237194238698606E+01    0.325494355843024497E+00    0.179793285365655038E+02    0.430563357819877979E+00    0.191662762650765606E+01    0.610573911812186942E+01    0.599850387384376127E+01    0.491916850628795643E+00    0.140975163747503487E+02   -0.669264390406788589E+05   -0.189919563396503790E+02    1
   -0.577710021385837713E+01    0.110838657061944623E+01    0.131554253568021036E+02    0.126823862404403975E+01    0.161210381727758256E+01    0.483113689926204959E+01    0.550588723275978076E+01    0.137181741060747014E+00    0.106598247093494773E+02   -0.667163662767581845E+05   -0.190119563396503821E+02    1
    0.427863965031189153E+01    0.747842228192463709E+00    0.110178976526858428E+02   -0.285822435178593182E+00    0.162761769573242510E+01    0.613652981509270212E+01    0.536556326181304399E+01    0.412612934896671724E+00    0.879211565970097020E+01   -0.666706017813776562E+05   -0.190319563396503852E+02    1
    0.913428638868152376E+01    0.516881829375344937E-01    0.120055574174399027E+02    0.518821224781165213E+00    0.169749617791665841E+01    0.953137820231666488E+01    0.832433109802190430E+00    0.954793281355669432E+00    0.477778386801378741E+01   -0.662149508760374301E+05   -0.190519563396503848E+02    1
   -0.126351597963770246E+01    0.892642012465090895E+00    0.823930030213772113E+01    0.383730581413626481E+00    0.201936879777173184E+01    0.437164051769413042E+01    0.779328106060844306E+01    0.272726391112790637E-01    0.156428000277685051E+02   -0.662117760236111208E+05   -0.190719563396503844E+02    1
   -0.265529646410532827E+01    0.809486905799057133E+00    0.116558439397408122E+02    0.307123676039090299E+00    0.347222589681847327E+00    0.233372527386972584E+01    0.322752147353480368E+01    0.165136276601748078E+01    0.108827942258362871E+02   -0.660218281814659567E+05   -0.190919563396503840E+02    1
   -0.188454818145125991E+01    0.565401421894361156E+00    0.118484611752570110E+02   -0.812578194146276189E-01    0.939574575494812714E+00    0.388457398476475113E+01    0.532119525315017583E+01    0.135219614074465744E+01    0.118394860094099830E+02   -0.660069197802739072E+05   -0.191119563396503835E+02    1
    0.339283543239440988E+01    0.854342141447119174E+00    0.136151647492313632E+02    0.299970314087222079E+00    0.163683364562087386E+01    0.525234010300155774E+01    0.350706724368753164E+01    0.243646745268111836E+00    0.123774446998955057E+02   -0.659228272287016589E+05   -0.191319563396503867E+02    1
   -0.804093478435243725E+01    0.541478965250080879E+00    0.100429937006760621E+02    0.961687399711895097E+00    0.204846606696269307E+01    0.564785940998642655E+01    0.992174870028086531E+01    0.334523893894631608E+00    0.174095955294854861E+02   -0.656727378626987775E+05   -0.191519563396503827E+02    1
   -0.516286050568705690E+00    0.779950038658291378E+00    0.135171718761545847E+02    0.832839345745721715E+00    0.120419503277415219E+01    0.577410698373359565E+01    0.151942125038430298E+01    0.681907592905385940E+00    0.867840567140859420E+01   -0.655712816863961052E+05   -0.191719563396503823E+02    1
    0.356402924863122195E+01    0.585980726645881855E+00    0.196013950429400872E+02   -0.445677773125794374E-01    0.132973484347810977E+01    0.526677250636135152E+01    0.595044792363743191E+01    0.861286446897929547E+00    0.118097722910062508E+02   -0.654265677488393048E+05   -0.191919563396503818E+02    1
   -0.152564133233654786E+01    0.151195742692331692E+01    0.181783775216723100E+02    0.205170277084009811E+01    0.518909180453558494E+00    0.164843144116472011E+02    0.999089061051092742E+00    0.665949891288310170E+00    0.341090439276299140E+01   -0.653008272635976391E+05   -0.192119563396503850E+02    1
   -0.917206068815293207E+00    0.687805853051466576E+00    0.829449516780064577E+01    0.525680401415423049E+00    0.102614937460002320E+01    0.667047159810614243E+01    0.162215679694536163E+01    0.995117748702167293E+00    0.614609996042963402E+01   -0.652035635474462397E+05   -0.192319563396503845E+02    1
    0.383830910112733470E+01    0.367742500706448761E+00    0.968714019753458366E+01    0.532620579564337504E+00    0.154330148356819796E+01    0.637768015984242620E+01    0.432642820600149136E+00    0.788730617739871187E+00    0.738874211392843350E+01   -0.651691901702957475E+05   -0.192519563396503841E+02    1
   -0.155432172769631194E+01    0.466085050583514848E+00    0.135619056114395224E+02    0.107702119593644952E+00    0.850709653906128183E+00    0.448467660031525206E+01    0.956886440208496225E+00    0.147548233891452796E+01    0.660084819651102350E+01   -0.651430976705786234E+05   -0.192719563396503837E+02    1
   -0.128619376965586696E+01    0.356407004530180579E-01    0.646032938989637096E+01   -0.715066474395655405E+00    0.158942543458540309E+01    0.534075272986870520E+01    0.667632974213234576E+01    0.133494373674620936E+01    0.110974357499322007E+02   -0.650226998959565826E+05   -0.192919563396503833E+02    1
    0.443933234614605432E+01    0.366387001463815531E+00    0.169451631886806737E+02   -0.245842092030095216E+00    0.149223290532693764E+01    0.494091475579469730E+01    0.944801278237748932E+01    0.104192539970094922E+01    0.168277589643303358E+02   -0.649788430971072958E+05   -0.193119563396503828E+02    1
    0.218914248980417980E+01    0.698859030888478561E+00    0.158186614292680989E+02    0.764234100818637074E+00    0.390570694784703798E+00    0.166408173221482958E+01    0.225448129808068387E+00    0.172109668696824958E+01    0.110409249512936860E+02   -0.649334037142452580E+05   -0.193319563396503824E+02    1
   -0.341106036321136941E+01    0.127365779974986604E+00    0.772775553410971305E+01   -0.420975590311414294E-01    0.136392206269285010E+01    0.503691277339712151E+01    0.743766639730783652E+01    0.136183753611347003E+01    0.161887030906367286E+02   -0.644192492948130894E+05   -0.193519563396503820E+02    1
    0.206778776983913559E-01    0.589347688721288954E-01    0.938317728382714122E+01   -0.405086444602599016E+00    0.173634095962903290E+01    0.649284488303488061E+01    0.390086689639683293E+01    0.985376118026796810E+00    0.809767697096942740E+01   -0.639994459333588457E+05   -0.193719563396503851E+02    1
   -0.505533608652511290E+00    0.142493628271147837E+00    0.180463563876698752E+01   -0.596221513534445080E-01    0.103486569093204972E+01    0.483061628931842701E+01    0.411708658337972011E+01    0.167957064632050379E+01    0.130365120783571786E+02   -0.632633990922542362E+05   -0.193919563396503847E+02    1
   -0.633921225103353692E+00    0.287398020383028252E+00    0.181521719993717632E+02    0.892538300574447163E+00    0.140082922635935381E+01    0.522606332824575137E+01    0.280752394553518414E+00    0.987349273546679451E+00    0.157890339095284666E+02   -0.627674333725289180E+05   -0.194119563396503843E+02    1
